cartPos1,cartVel1,pendSin1,pendCos1,pendVel1,action1,cartPos2,cartVel2,pendSin2,pendCos2,pendVel2,action2,cartPos3,cartVel3,pendSin3,pendCos3,pendVel3,action3,cartPos4,cartVel4,pendSin4,pendCos4,pendVel4,action4,cartPos5,cartVel5,pendSin5,pendCos5,pendVel5,action5
0.6999460577964782,0.5347947776317596,0.8923101127147675,0.1900116503238678,0.2980993747711182,0.18347761034965515,0.7008507251739502,0.5205552096550281,0.9160389602184296,0.22267064452171326,0.31008788347244265,0.8637797832489014,0.7013851642608643,0.6435716518988976,0.9358861744403839,0.2550443857908249,0.31584256887435913,0.847107857465744,0.7018822193145752,0.6005664146863497,0.9527319371700287,0.2877883166074753,0.32178229093551636,0.31431616842746735,0.7023407936096191,0.3330866006704477,0.9666972160339355,0.32057391107082367,0.3307687044143677,0.6977942138910294
0.7008507251739502,0.5205552096550281,0.9160389602184296,0.22267064452171326,0.31008788347244265,0.8637797832489014,0.7013851642608643,0.6435716518988976,0.9358861744403839,0.2550443857908249,0.31584256887435913,0.847107857465744,0.7018822193145752,0.6005664146863497,0.9527319371700287,0.2877883166074753,0.32178229093551636,0.31431616842746735,0.7023407936096191,0.3330866006704477,0.9666972160339355,0.32057391107082367,0.3307687044143677,0.6977942138910294,0.7025408267974853,0.722000213769766,0.9777648746967316,0.3525526374578476,0.3373701095581055,0.11145064234733582
0.7013851642608643,0.6435716518988976,0.9358861744403839,0.2550443857908249,0.31584256887435913,0.847107857465744,0.7018822193145752,0.6005664146863497,0.9527319371700287,0.2877883166074753,0.32178229093551636,0.31431616842746735,0.7023407936096191,0.3330866006704477,0.9666972160339355,0.32057391107082367,0.3307687044143677,0.6977942138910294,0.7025408267974853,0.722000213769766,0.9777648746967316,0.3525526374578476,0.3373701095581055,0.11145064234733582,0.7026630401611328,0.22437091974111703,0.9863393008708954,0.38392212986946106,0.3460696697235107,0.6707556843757629
0.7018822193145752,0.6005664146863497,0.9527319371700287,0.2877883166074753,0.32178229093551636,0.31431616842746735,0.7023407936096191,0.3330866006704477,0.9666972160339355,0.32057391107082367,0.3307687044143677,0.6977942138910294,0.7025408267974853,0.722000213769766,0.9777648746967316,0.3525526374578476,0.3373701095581055,0.11145064234733582,0.7026630401611328,0.22437091974111703,0.9863393008708954,0.38392212986946106,0.3460696697235107,0.6707556843757629,0.7024776220321656,0.4905612669312037,0.9925603568553925,0.4140681251883507,0.35247464179992677,0.2569447010755539
0.7023407936096191,0.3330866006704477,0.9666972160339355,0.32057391107082367,0.3307687044143677,0.6977942138910294,0.7025408267974853,0.722000213769766,0.9777648746967316,0.3525526374578476,0.3373701095581055,0.11145064234733582,0.7026630401611328,0.22437091974111703,0.9863393008708954,0.38392212986946106,0.3460696697235107,0.6707556843757629,0.7024776220321656,0.4905612669312037,0.9925603568553925,0.4140681251883507,0.35247464179992677,0.2569447010755539,0.7022321939468383,0.4823021831420752,0.9967709183692932,0.4432668834924698,0.35967411994934084,0.18209147453308105
0.7025408267974853,0.722000213769766,0.9777648746967316,0.3525526374578476,0.3373701095581055,0.11145064234733582,0.7026630401611328,0.22437091974111703,0.9863393008708954,0.38392212986946106,0.3460696697235107,0.6707556843757629,0.7024776220321656,0.4905612669312037,0.9925603568553925,0.4140681251883507,0.35247464179992677,0.2569447010755539,0.7022321939468383,0.4823021831420752,0.9967709183692932,0.4432668834924698,0.35967411994934084,0.18209147453308105,0.7017720699310303,0.4734550783267388,0.9991713464260101,0.4712255224585533,0.3665876030921936,0.7305184602737427
0.7026630401611328,0.22437091974111703,0.9863393008708954,0.38392212986946106,0.3460696697235107,0.6707556843757629,0.7024776220321656,0.4905612669312037,0.9925603568553925,0.4140681251883507,0.35247464179992677,0.2569447010755539,0.7022321939468383,0.4823021831420752,0.9967709183692932,0.4432668834924698,0.35967411994934084,0.18209147453308105,0.7017720699310303,0.4734550783267388,0.9991713464260101,0.4712255224585533,0.3665876030921936,0.7305184602737427,0.7010818958282471,0.47358497518759507,0.9999955594539642,0.49789210059680045,0.37270885705947876,0.4998418268223759
0.7024776220321656,0.4905612669312037,0.9925603568553925,0.4140681251883507,0.35247464179992677,0.2569447010755539,0.7022321939468383,0.4823021831420752,0.9967709183692932,0.4432668834924698,0.35967411994934084,0.18209147453308105,0.7017720699310303,0.4734550783267388,0.9991713464260101,0.4712255224585533,0.3665876030921936,0.7305184602737427,0.7010818958282471,0.47358497518759507,0.9999955594539642,0.49789210059680045,0.37270885705947876,0.4998418268223759,0.7003951072692871,0.47060569203816927,0.9994548559188843,0.5233418364077806,0.3788565039634705,0.562424786388874
0.7022321939468383,0.4823021831420752,0.9967709183692932,0.4432668834924698,0.35967411994934084,0.18209147453308105,0.7017720699310303,0.4734550783267388,0.9991713464260101,0.4712255224585533,0.3665876030921936,0.7305184602737427,0.7010818958282471,0.47358497518759507,0.9999955594539642,0.49789210059680045,0.37270885705947876,0.4998418268223759,0.7003951072692871,0.47060569203816927,0.9994548559188843,0.5233418364077806,0.3788565039634705,0.562424786388874,0.6996308445930481,0.4690198531517616,0.9977379441261292,0.5475072488188744,0.3849271655082703,0.3915306180715561
0.7017720699310303,0.4734550783267388,0.9991713464260101,0.4712255224585533,0.3665876030921936,0.7305184602737427,0.7010818958282471,0.47358497518759507,0.9999955594539642,0.49789210059680045,0.37270885705947876,0.4998418268223759,0.7003951072692871,0.47060569203816927,0.9994548559188843,0.5233418364077806,0.3788565039634705,0.562424786388874,0.6996308445930481,0.4690198531517616,0.9977379441261292,0.5475072488188744,0.3849271655082703,0.3915306180715561,0.6988253712654113,0.4652035121734326,0.9950248301029205,0.5703592896461487,0.39074227809906004,0.3398338705301285
0.7010818958282471,0.47358497518759507,0.9999955594539642,0.49789210059680045,0.37270885705947876,0.4998418268223759,0.7003951072692871,0.47060569203816927,0.9994548559188843,0.5233418364077806,0.3788565039634705,0.562424786388874,0.6996308445930481,0.4690198531517616,0.9977379441261292,0.5475072488188744,0.3849271655082703,0.3915306180715561,0.6988253712654113,0.4652035121734326,0.9950248301029205,0.5703592896461487,0.39074227809906004,0.3398338705301285,0.6979206562042236,0.46095544558305007,0.9914782047271729,0.591919332742691,0.39633301496505735,0.1707870364189148
0.7003951072692871,0.47060569203816927,0.9994548559188843,0.5233418364077806,0.3788565039634705,0.562424786388874,0.6996308445930481,0.4690198531517616,0.9977379441261292,0.5475072488188744,0.3849271655082703,0.3915306180715561,0.6988253712654113,0.4652035121734326,0.9950248301029205,0.5703592896461487,0.39074227809906004,0.3398338705301285,0.6979206562042236,0.46095544558305007,0.9914782047271729,0.591919332742691,0.39633301496505735,0.1707870364189148,0.6969054937362671,0.454408361361577,0.9872452318668365,0.6122145056724548,0.40138797760009765,0.16867372393608093
0.6996308445930481,0.4690198531517616,0.9977379441261292,0.5475072488188744,0.3849271655082703,0.3915306180715561,0.6988253712654113,0.4652035121734326,0.9950248301029205,0.5703592896461487,0.39074227809906004,0.3398338705301285,0.6979206562042236,0.46095544558305007,0.9914782047271729,0.591919332742691,0.39633301496505735,0.1707870364189148,0.6969054937362671,0.454408361361577,0.9872452318668365,0.6122145056724548,0.40138797760009765,0.16867372393608093,0.695720112323761,0.44810767357166,0.9824410974979401,0.6313415318727493,0.4062199890613556,0.45738155394792557
0.6988253712654113,0.4652035121734326,0.9950248301029205,0.5703592896461487,0.39074227809906004,0.3398338705301285,0.6979206562042236,0.46095544558305007,0.9914782047271729,0.591919332742691,0.39633301496505735,0.1707870364189148,0.6969054937362671,0.454408361361577,0.9872452318668365,0.6122145056724548,0.40138797760009765,0.16867372393608093,0.695720112323761,0.44810767357166,0.9824410974979401,0.6313415318727493,0.4062199890613556,0.45738155394792557,0.6943709135055542,0.44661666796757626,0.9771759510040283,0.6493422240018845,0.4118237316608429,0.25834302604198456
0.6979206562042236,0.46095544558305007,0.9914782047271729,0.591919332742691,0.39633301496505735,0.1707870364189148,0.6969054937362671,0.454408361361577,0.9872452318668365,0.6122145056724548,0.40138797760009765,0.16867372393608093,0.695720112323761,0.44810767357166,0.9824410974979401,0.6313415318727493,0.4062199890613556,0.45738155394792557,0.6943709135055542,0.44661666796757626,0.9771759510040283,0.6493422240018845,0.4118237316608429,0.25834302604198456,0.6929829478263855,0.4422435393700233,0.9716129004955292,0.6660760939121246,0.4166197896003723,0.005618214607238825
0.6969054937362671,0.454408361361577,0.9872452318668365,0.6122145056724548,0.40138797760009765,0.16867372393608093,0.695720112323761,0.44810767357166,0.9824410974979401,0.6313415318727493,0.4062199890613556,0.45738155394792557,0.6943709135055542,0.44661666796757626,0.9771759510040283,0.6493422240018845,0.4118237316608429,0.25834302604198456,0.6929829478263855,0.4422435393700233,0.9716129004955292,0.6660760939121246,0.4166197896003723,0.005618214607238825,0.6914812803268433,0.4340325593948364,0.9658126831054688,0.6817100793123245,0.42019290924072267,0.737816721200943
0.695720112323761,0.44810767357166,0.9824410974979401,0.6313415318727493,0.4062199890613556,0.45738155394792557,0.6943709135055542,0.44661666796757626,0.9771759510040283,0.6493422240018845,0.4118237316608429,0.25834302604198456,0.6929829478263855,0.4422435393700233,0.9716129004955292,0.6660760939121246,0.4166197896003723,0.005618214607238825,0.6914812803268433,0.4340325593948364,0.9658126831054688,0.6817100793123245,0.42019290924072267,0.737816721200943,0.6897661328315735,0.43780784882031953,0.9597756266593933,0.6964850425720215,0.42702552676200867,0.7940970063209534
0.6943709135055542,0.44661666796757626,0.9771759510040283,0.6493422240018845,0.4118237316608429,0.25834302604198456,0.6929829478263855,0.4422435393700233,0.9716129004955292,0.6660760939121246,0.4166197896003723,0.005618214607238825,0.6914812803268433,0.4340325593948364,0.9658126831054688,0.6817100793123245,0.42019290924072267,0.737816721200943,0.6897661328315735,0.43780784882031953,0.9597756266593933,0.6964850425720215,0.42702552676200867,0.7940970063209534,0.6881491303443908,0.4428034791579613,0.9538452327251434,0.7098201960325241,0.4342643141746521,0.11668902635574341
0.6929829478263855,0.4422435393700233,0.9716129004955292,0.6660760939121246,0.4166197896003723,0.005618214607238825,0.6914812803268433,0.4340325593948364,0.9658126831054688,0.6817100793123245,0.42019290924072267,0.737816721200943,0.6897661328315735,0.43780784882031953,0.9597756266593933,0.6964850425720215,0.42702552676200867,0.7940970063209534,0.6881491303443908,0.4428034791579613,0.9538452327251434,0.7098201960325241,0.4342643141746521,0.11668902635574341,0.6866620182991028,0.43693062433829677,0.9481719136238098,0.7216798216104507,0.4378328680992126,0.7159216403961182
0.6914812803268433,0.4340325593948364,0.9658126831054688,0.6817100793123245,0.42019290924072267,0.737816721200943,0.6897661328315735,0.43780784882031953,0.9597756266593933,0.6964850425720215,0.42702552676200867,0.7940970063209534,0.6881491303443908,0.4428034791579613,0.9538452327251434,0.7098201960325241,0.4342643141746521,0.11668902635574341,0.6866620182991028,0.43693062433829677,0.9481719136238098,0.7216798216104507,0.4378328680992126,0.7159216403961182,0.6850222229957581,0.4411098131766686,0.9425214529037476,0.7327547520399094,0.44483965039253237,0.3677857220172882
0.6897661328315735,0.43780784882031953,0.9597756266593933,0.6964850425720215,0.42702552676200867,0.7940970063209534,0.6881491303443908,0.4428034791579613,0.9538452327251434,0.7098201960325241,0.4342643141746521,0.11668902635574341,0.6866620182991028,0.43693062433829677,0.9481719136238098,0.7216798216104507,0.4378328680992126,0.7159216403961182,0.6850222229957581,0.4411098131766686,0.9425214529037476,0.7327547520399094,0.44483965039253237,0.3677857220172882,0.6834910750389099,0.4396890952036931,0.9372785985469818,0.742461159825325,0.4497342467308044,0.5532500185072422
0.6881491303443908,0.4428034791579613,0.9538452327251434,0.7098201960325241,0.4342643141746521,0.11668902635574341,0.6866620182991028,0.43693062433829677,0.9481719136238098,0.7216798216104507,0.4378328680992126,0.7159216403961182,0.6850222229957581,0.4411098131766686,0.9425214529037476,0.7327547520399094,0.44483965039253237,0.3677857220172882,0.6834910750389099,0.4396890952036931,0.9372785985469818,0.742461159825325,0.4497342467308044,0.5532500185072422,0.6819229841232299,0.4415238041144151,0.9323155581951141,0.7512036263942719,0.4558247148990631,0.11529666185379028
0.6866620182991028,0.43693062433829677,0.9481719136238098,0.7216798216104507,0.4378328680992126,0.7159216403961182,0.6850222229957581,0.4411098131766686,0.9425214529037476,0.7327547520399094,0.44483965039253237,0.3677857220172882,0.6834910750389099,0.4396890952036931,0.9372785985469818,0.742461159825325,0.4497342467308044,0.5532500185072422,0.6819229841232299,0.4415238041144151,0.9323155581951141,0.7512036263942719,0.4558247148990631,0.11529666185379028,0.6804026126861572,0.4360661873450646,0.9278095066547394,0.7588030695915222,0.458903557062149,0.8123527467250824
0.6850222229957581,0.4411098131766686,0.9425214529037476,0.7327547520399094,0.44483965039253237,0.3677857220172882,0.6834910750389099,0.4396890952036931,0.9372785985469818,0.742461159825325,0.4497342467308044,0.5532500185072422,0.6819229841232299,0.4415238041144151,0.9323155581951141,0.7512036263942719,0.4558247148990631,0.11529666185379028,0.6804026126861572,0.4360661873450646,0.9278095066547394,0.7588030695915222,0.458903557062149,0.8123527467250824,0.6787403345108032,0.44257747209989107,0.9234975278377533,0.7658003568649292,0.466893270611763,0.5969086512923241
0.6834910750389099,0.4396890952036931,0.9372785985469818,0.742461159825325,0.4497342467308044,0.5532500185072422,0.6819229841232299,0.4415238041144151,0.9323155581951141,0.7512036263942719,0.4558247148990631,0.11529666185379028,0.6804026126861572,0.4360661873450646,0.9278095066547394,0.7588030695915222,0.458903557062149,0.8123527467250824,0.6787403345108032,0.44257747209989107,0.9234975278377533,0.7658003568649292,0.466893270611763,0.5969086512923241,0.6772473454475403,0.4455442703687228,0.9199405908584595,0.771385133266449,0.4733731418848038,0.7856197357177734
0.6819229841232299,0.4415238041144151,0.9323155581951141,0.7512036263942719,0.4558247148990631,0.11529666185379028,0.6804026126861572,0.4360661873450646,0.9278095066547394,0.7588030695915222,0.458903557062149,0.8123527467250824,0.6787403345108032,0.44257747209989107,0.9234975278377533,0.7658003568649292,0.466893270611763,0.5969086512923241,0.6772473454475403,0.4455442703687228,0.9199405908584595,0.771385133266449,0.4733731418848038,0.7856197357177734,0.6758314967155457,0.4518734812736511,0.9170263707637787,0.7758423388004303,0.48131909817457197,0.6283678412437439
0.6804026126861572,0.4360661873450646,0.9278095066547394,0.7588030695915222,0.458903557062149,0.8123527467250824,0.6787403345108032,0.44257747209989107,0.9234975278377533,0.7658003568649292,0.466893270611763,0.5969086512923241,0.6772473454475403,0.4455442703687228,0.9199405908584595,0.771385133266449,0.4733731418848038,0.7856197357177734,0.6758314967155457,0.4518734812736511,0.9170263707637787,0.7758423388004303,0.48131909817457197,0.6283678412437439,0.674580204486847,0.45556782759152925,0.9149535596370697,0.7789507806301117,0.48809406608343125,0.0725923478603363
0.6787403345108032,0.44257747209989107,0.9234975278377533,0.7658003568649292,0.466893270611763,0.5969086512923241,0.6772473454475403,0.4455442703687228,0.9199405908584595,0.771385133266449,0.4733731418848038,0.7856197357177734,0.6758314967155457,0.4518734812736511,0.9170263707637787,0.7758423388004303,0.48131909817457197,0.6283678412437439,0.674580204486847,0.45556782759152925,0.9149535596370697,0.7789507806301117,0.48809406608343125,0.0725923478603363,0.6734249711036682,0.44963399722025943,0.9136203825473785,0.7809237837791443,0.4904978446662426,0.988254576921463
0.6772473454475403,0.4455442703687228,0.9199405908584595,0.771385133266449,0.4733731418848038,0.7856197357177734,0.6758314967155457,0.4518734812736511,0.9170263707637787,0.7758423388004303,0.48131909817457197,0.6283678412437439,0.674580204486847,0.45556782759152925,0.9149535596370697,0.7789507806301117,0.48809406608343125,0.0725923478603363,0.6734249711036682,0.44963399722025943,0.9136203825473785,0.7809237837791443,0.4904978446662426,0.988254576921463,0.6721154570579528,0.4596890623752887,0.9125496447086334,0.7824938595294952,0.500165183423087,0.35963666439056396
0.6758314967155457,0.4518734812736511,0.9170263707637787,0.7758423388004303,0.48131909817457197,0.6283678412437439,0.674580204486847,0.45556782759152925,0.9149535596370697,0.7789507806301117,0.48809406608343125,0.0725923478603363,0.6734249711036682,0.44963399722025943,0.9136203825473785,0.7809237837791443,0.4904978446662426,0.988254576921463,0.6721154570579528,0.4596890623752887,0.9125496447086334,0.7824938595294952,0.500165183423087,0.35963666439056396,0.6710673689842224,0.45878185675694394,0.9125683307647705,0.7824665904045105,0.5048127748072148,0.04213365912437439
0.674580204486847,0.45556782759152925,0.9149535596370697,0.7789507806301117,0.48809406608343125,0.0725923478603363,0.6734249711036682,0.44963399722025943,0.9136203825473785,0.7809237837791443,0.4904978446662426,0.988254576921463,0.6721154570579528,0.4596890623752887,0.9125496447086334,0.7824938595294952,0.500165183423087,0.35963666439056396,0.6710673689842224,0.45878185675694394,0.9125683307647705,0.7824665904045105,0.5048127748072148,0.04213365912437439,0.6699957013130188,0.45232288195536685,0.9131113290786743,0.7816718518733978,0.5069123290479183,0.013258248567581177
0.6734249711036682,0.44963399722025943,0.9136203825473785,0.7809237837791443,0.4904978446662426,0.988254576921463,0.6721154570579528,0.4596890623752887,0.9125496447086334,0.7824938595294952,0.500165183423087,0.35963666439056396,0.6710673689842224,0.45878185675694394,0.9125683307647705,0.7824665904045105,0.5048127748072148,0.04213365912437439,0.6699957013130188,0.45232288195536685,0.9131113290786743,0.7816718518733978,0.5069123290479183,0.013258248567581177,0.6687560915946961,0.44536540599969715,0.913888543844223,0.7805285453796387,0.5087987177073956,0.39999519288539886
0.6721154570579528,0.4596890623752887,0.9125496447086334,0.7824938595294952,0.500165183423087,0.35963666439056396,0.6710673689842224,0.45878185675694394,0.9125683307647705,0.7824665904045105,0.5048127748072148,0.04213365912437439,0.6699957013130188,0.45232288195536685,0.9131113290786743,0.7816718518733978,0.5069123290479183,0.013258248567581177,0.6687560915946961,0.44536540599969715,0.913888543844223,0.7805285453796387,0.5087987177073956,0.39999519288539886,0.667335593700409,0.44516115005199725,0.9148733019828796,0.7790701389312744,0.5137860879302025,0.8096164762973785
0.6710673689842224,0.45878185675694394,0.9125683307647705,0.7824665904045105,0.5048127748072148,0.04213365912437439,0.6699957013130188,0.45232288195536685,0.9131113290786743,0.7816718518733978,0.5069123290479183,0.013258248567581177,0.6687560915946961,0.44536540599969715,0.913888543844223,0.7805285453796387,0.5087987177073956,0.39999519288539886,0.667335593700409,0.44516115005199725,0.9148733019828796,0.7790701389312744,0.5137860879302025,0.8096164762973785,0.6659097790718078,0.45206905328310454,0.9164059162139893,0.7767781019210815,0.5220113143324852,0.47442183271050453
0.6699957013130188,0.45232288195536685,0.9131113290786743,0.7816718518733978,0.5069123290479183,0.013258248567581177,0.6687560915946961,0.44536540599969715,0.913888543844223,0.7805285453796387,0.5087987177073956,0.39999519288539886,0.667335593700409,0.44516115005199725,0.9148733019828796,0.7790701389312744,0.5137860879302025,0.8096164762973785,0.6659097790718078,0.45206905328310454,0.9164059162139893,0.7767781019210815,0.5220113143324852,0.47442183271050453,0.664663577079773,0.4530698794585008,0.9188266396522522,0.7731011807918549,0.5275728344917298,0.9071126282215118
0.6687560915946961,0.44536540599969715,0.913888543844223,0.7805285453796387,0.5087987177073956,0.39999519288539886,0.667335593700409,0.44516115005199725,0.9148733019828796,0.7790701389312744,0.5137860879302025,0.8096164762973785,0.6659097790718078,0.45206905328310454,0.9164059162139893,0.7767781019210815,0.5220113143324852,0.47442183271050453,0.664663577079773,0.4530698794585008,0.9188266396522522,0.7731011807918549,0.5275728344917298,0.9071126282215118,0.6634433984756469,0.4615018917964055,0.9218131601810455,0.7684653699398041,0.5364559680223465,0.6564188003540039
0.667335593700409,0.44516115005199725,0.9148733019828796,0.7790701389312744,0.5137860879302025,0.8096164762973785,0.6659097790718078,0.45206905328310454,0.9164059162139893,0.7767781019210815,0.5220113143324852,0.47442183271050453,0.664663577079773,0.4530698794585008,0.9188266396522522,0.7731011807918549,0.5275728344917298,0.9071126282215118,0.6634433984756469,0.4615018917964055,0.9218131601810455,0.7684653699398041,0.5364559680223465,0.6564188003540039,0.6624424457550049,0.46544976647083575,0.9256830513477325,0.762285977602005,0.5433560103178025,0.25143100321292877
0.6659097790718078,0.45206905328310454,0.9164059162139893,0.7767781019210815,0.5220113143324852,0.47442183271050453,0.664663577079773,0.4530698794585008,0.9188266396522522,0.7731011807918549,0.5275728344917298,0.9071126282215118,0.6634433984756469,0.4615018917964055,0.9218131601810455,0.7684653699398041,0.5364559680223465,0.6564188003540039,0.6624424457550049,0.46544976647083575,0.9256830513477325,0.762285977602005,0.5433560103178025,0.25143100321292877,0.6615441322326661,0.46230534177560073,0.9301674664020538,0.7548645436763763,0.5472410678863525,0.8733325600624084
0.664663577079773,0.4530698794585008,0.9188266396522522,0.7731011807918549,0.5275728344917298,0.9071126282215118,0.6634433984756469,0.4615018917964055,0.9218131601810455,0.7684653699398041,0.5364559680223465,0.6564188003540039,0.6624424457550049,0.46544976647083575,0.9256830513477325,0.762285977602005,0.5433560103178025,0.25143100321292877,0.6615441322326661,0.46230534177560073,0.9301674664020538,0.7548645436763763,0.5472410678863525,0.8733325600624084,0.6605640769004821,0.4696943278496082,0.9349064230918884,0.7466908991336823,0.555581557750702,0.7073154896497726
0.6634433984756469,0.4615018917964055,0.9218131601810455,0.7684653699398041,0.5364559680223465,0.6564188003540039,0.6624424457550049,0.46544976647083575,0.9256830513477325,0.762285977602005,0.5433560103178025,0.25143100321292877,0.6615441322326661,0.46230534177560073,0.9301674664020538,0.7548645436763763,0.5472410678863525,0.8733325600624084,0.6605640769004821,0.4696943278496082,0.9349064230918884,0.7466908991336823,0.555581557750702,0.7073154896497726,0.6597761273384094,0.4740293942964994,0.9402830898761749,0.7369616329669952,0.5626578450202941,0.3216971606016159
0.6624424457550049,0.46544976647083575,0.9256830513477325,0.762285977602005,0.5433560103178025,0.25143100321292877,0.6615441322326661,0.46230534177560073,0.9301674664020538,0.7548645436763763,0.5472410678863525,0.8733325600624084,0.6605640769004821,0.4696943278496082,0.9349064230918884,0.7466908991336823,0.555581557750702,0.7073154896497726,0.6597761273384094,0.4740293942964994,0.9402830898761749,0.7369616329669952,0.5626578450202941,0.3216971606016159,0.6591008901596069,0.47165626975206226,0.9460831880569458,0.7258534878492355,0.5671485185623169,0.6564797312021255
0.6615441322326661,0.46230534177560073,0.9301674664020538,0.7548645436763763,0.5472410678863525,0.8733325600624084,0.6605640769004821,0.4696943278496082,0.9349064230918884,0.7466908991336823,0.555581557750702,0.7073154896497726,0.6597761273384094,0.4740293942964994,0.9402830898761749,0.7369616329669952,0.5626578450202941,0.3216971606016159,0.6591008901596069,0.47165626975206226,0.9460831880569458,0.7258534878492355,0.5671485185623169,0.6564797312021255,0.6583639502525329,0.47472577140881467,0.9519878327846527,0.7137919366359711,0.5737507343292236,0.5416464433073997
0.6605640769004821,0.4696943278496082,0.9349064230918884,0.7466908991336823,0.555581557750702,0.7073154896497726,0.6597761273384094,0.4740293942964994,0.9402830898761749,0.7369616329669952,0.5626578450202941,0.3216971606016159,0.6591008901596069,0.47165626975206226,0.9460831880569458,0.7258534878492355,0.5671485185623169,0.6564797312021255,0.6583639502525329,0.47472577140881467,0.9519878327846527,0.7137919366359711,0.5737507343292236,0.5416464433073997,0.6577068209648133,0.47564173432496876,0.9580971896648407,0.7003670632839203,0.5796171009540558,0.2985004484653473
0.6597761273384094,0.4740293942964994,0.9402830898761749,0.7369616329669952,0.5626578450202941,0.3216971606016159,0.6591008901596069,0.47165626975206226,0.9460831880569458,0.7258534878492355,0.5671485185623169,0.6564797312021255,0.6583639502525329,0.47472577140881467,0.9519878327846527,0.7137919366359711,0.5737507343292236,0.5416464433073997,0.6577068209648133,0.47564173432496876,0.9580971896648407,0.7003670632839203,0.5796171009540558,0.2985004484653473,0.6570735096931457,0.47233479756575364,0.9642448723316193,0.6856789886951447,0.5841635167598724,0.08036750555038452
0.6591008901596069,0.47165626975206226,0.9460831880569458,0.7258534878492355,0.5671485185623169,0.6564797312021255,0.6583639502525329,0.47472577140881467,0.9519878327846527,0.7137919366359711,0.5737507343292236,0.5416464433073997,0.6577068209648133,0.47564173432496876,0.9580971896648407,0.7003670632839203,0.5796171009540558,0.2985004484653473,0.6570735096931457,0.47233479756575364,0.9642448723316193,0.6856789886951447,0.5841635167598724,0.08036750555038452,0.6563542127609253,0.4653055736651787,0.9702316224575043,0.6699477434158325,0.587741208076477,0.7196118086576462
0.6583639502525329,0.47472577140881467,0.9519878327846527,0.7137919366359711,0.5737507343292236,0.5416464433073997,0.6577068209648133,0.47564173432496876,0.9580971896648407,0.7003670632839203,0.5796171009540558,0.2985004484653473,0.6570735096931457,0.47233479756575364,0.9642448723316193,0.6856789886951447,0.5841635167598724,0.08036750555038452,0.6563542127609253,0.4653055736651787,0.9702316224575043,0.6699477434158325,0.587741208076477,0.7196118086576462,0.6554521560668946,0.4684228071799645,0.9759053885936737,0.653342992067337,0.5943741738796234,0.08592122793197632
0.6577068209648133,0.47564173432496876,0.9580971896648407,0.7003670632839203,0.5796171009540558,0.2985004484653473,0.6570735096931457,0.47233479756575364,0.9642448723316193,0.6856789886951447,0.5841635167598724,0.08036750555038452,0.6563542127609253,0.4653055736651787,0.9702316224575043,0.6699477434158325,0.587741208076477,0.7196118086576462,0.6554521560668946,0.4684228071799645,0.9759053885936737,0.653342992067337,0.5943741738796234,0.08592122793197632,0.6546311497688293,0.46108704805374146,0.9813536107540131,0.635272741317749,0.5983879685401916,0.6706422418355942
0.6570735096931457,0.47233479756575364,0.9642448723316193,0.6856789886951447,0.5841635167598724,0.08036750555038452,0.6563542127609253,0.4653055736651787,0.9702316224575043,0.6699477434158325,0.587741208076477,0.7196118086576462,0.6554521560668946,0.4684228071799645,0.9759053885936737,0.653342992067337,0.5943741738796234,0.08592122793197632,0.6546311497688293,0.46108704805374146,0.9813536107540131,0.635272741317749,0.5983879685401916,0.6706422418355942,0.6536194205284118,0.4628160068622002,0.9863031804561615,0.6162291243672371,0.6046766400337219,0.5545577816665173
0.6563542127609253,0.4653055736651787,0.9702316224575043,0.6699477434158325,0.587741208076477,0.7196118086576462,0.6554521560668946,0.4684228071799645,0.9759053885936737,0.653342992067337,0.5943741738796234,0.08592122793197632,0.6546311497688293,0.46108704805374146,0.9813536107540131,0.635272741317749,0.5983879685401916,0.6706422418355942,0.6536194205284118,0.4628160068622002,0.9863031804561615,0.6162291243672371,0.6046766400337219,0.5545577816665173,0.652652633190155,0.46235621663240284,0.9907421469688416,0.5957713723182678,0.6105591654777527,0.3221063166856766
0.6554521560668946,0.4684228071799645,0.9759053885936737,0.653342992067337,0.5943741738796234,0.08592122793197632,0.6546311497688293,0.46108704805374146,0.9813536107540131,0.635272741317749,0.5983879685401916,0.6706422418355942,0.6536194205284118,0.4628160068622002,0.9863031804561615,0.6162291243672371,0.6046766400337219,0.5545577816665173,0.652652633190155,0.46235621663240284,0.9907421469688416,0.5957713723182678,0.6105591654777527,0.3221063166856766,0.6516738891601562,0.4579136142363915,0.9944963157176971,0.5739823952317238,0.6158916354179382,0.4881830057129264
0.6546311497688293,0.46108704805374146,0.9813536107540131,0.635272741317749,0.5983879685401916,0.6706422418355942,0.6536194205284118,0.4628160068622002,0.9863031804561615,0.6162291243672371,0.6046766400337219,0.5545577816665173,0.652652633190155,0.46235621663240284,0.9907421469688416,0.5957713723182678,0.6105591654777527,0.3221063166856766,0.6516738891601562,0.4579136142363915,0.9944963157176971,0.5739823952317238,0.6158916354179382,0.4881830057129264,0.6505796432495117,0.4557181505056528,0.9973934292793274,0.5509879291057587,0.6216976404190063,0.6485707461833954
